id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q1268572,Monarch of Sweden,Q34,Q34,,Q182162,,,,,
Q4189744,Deputy Prime Minister of Sweden,Q34,Q34,,,1975-01-01,,,,Deputy Prime Minister of Sweden
Q10686046,Minister of Civil Affairs,Q34,Q34,,,1840-05-16,,,,
Q39074196,Minister for the Climate,,,,,2014,,,,Minister for the Climate (Sweden)
Q10686169,Minister for Communications and Regional Policy,Q34,Q34,,,1920-07-01,,,,Minister for Infrastructure (Sweden)
Q18589796,Minister for Consumer Affairs,Q34,Q34,,,1954-06-04,,,,Minister for Consumer Affairs (Sweden)
Q18176984,Minister for Culture of Sweden,Q34,Q34,,,1982-10-08,,,,Minister for Culture (Sweden)
Q18246311,Minister of Democracy,Q34,Q34,,,1998-10-07,,,,Minister for Democracy (Sweden)
Q10686171,Minister for Domestic Affairs,Q34,Q34,,,1947-07-01,,,,Minister of the Interior (Sweden)
Q6865819,Minister for EU Affairs,Q34,Q34,,,1991-10-04,,,,Minister for EU Affairs (Sweden)
Q10686032,Minister of Employment,Q34,Q34,,,1974-01-01,,,,
Q3612254,Minister for Energy,Q34,Q34,,,1976-10-08,,,,Minister for Energy (Sweden)
Q10686220,Minister for Enterprise,Q34,Q34,,,1969-01-01,,,,"Minister for Business, Industry and Innovation"
Q10686216,Minister for the Environment,Q34,Q34,,,1987-10-01,,,,Minister for the Environment (Sweden)
Q17103474,Minister for Financial Markets,Q34,Q34,,,2002-10-21,,,,Minister for Financial Markets (Sweden)
Q95187493,Minister of Foreign Trade,,Q34,,,1951-02-06,,,,
Q6865858,Minister for Gender Equality Affairs,Q34,Q34,,,1973-11-03,,,,Minister for Gender Equality (Sweden)
Q39074295,Minister for Government Coordination,Q34,Q34,,,1948-10-28,,,,Minister for Government Coordination (Sweden)
Q95187834,Minister of Health,,Q34,,,1976-10-08,,,,
Q95983946,Minister for Higher Education and Science,,Q34,,,2007-09-12,,,,
Q10686041,Minister for Housing,Q34,Q34,,,1974-01-01,,,,Minister for Housing (Sweden)
Q19975875,Minister for Information Technology,Q34,Q34,,,2010-10-05,,,,Minister for Digital Development (Sweden)
Q10686038,Minister for International Development Cooperation,Q34,Q34,,,1958-06-04,,,,Minister for International Development Cooperation (Sweden)
Q10547443,Minister of Municipalities,Q34,Q34,,,1974-01-01,2010-10-05,,,
Q4806239,Minister for Nordic Cooperation,Q34,Q34,,,1970-10-03,,,,Minister for Nordic Cooperation (Sweden)
Q10670469,Minister of Primary Education,Q34,Q34,,,1967-09-29,,,,
Q39074308,Minister for Public Health,Q34,Q34,,,2002-10-21,,,,Minister for Public Health (Sweden)
Q10686194,Minister for Rural Affairs,Q34,Q34,,,1900-03-31,,,,Minister for Rural Affairs (Sweden)
Q10686247,Minister for Social Affairs,Q34,Q34,,,1920-07-01,,,,Minister for Health and Social Affairs (Sweden)
Q18246318,Minister for Social Security,Q34,Q34,,,1991-10-04,,,,Minister for Social Security (Sweden)
Q87748605,Minister of Sports,,Q34,,,1986-10-10,,,,
Q10686108,Minister of Trade,Q34,Q34,,,1920-07-01,,,,Minister for Trade (Sweden)
Q18589764,Minister of Youth Affairs,Q34,Q34,,,1958-08-29,,,,
Q44007793,president of Sveriges Riksbank,Q34,Q34,,,,,,,
Q6514364,Supreme Commander of the Swedish Armed Forces,Q34,,,,1939,,,,Supreme Commander of the Swedish Armed Forces
